BOARD ACTION,1,0,0,0,0,0,0,1
CONFIRMATION MAIL,12,2,0,0,0,3,0,17
COUNTY TRANSFER - OUT,"6,769","2,043",14,82,12,"2,703",155,"11,778"
CRIMINAL CONVICTION,89,20,0,1,0,41,6,157
DEATH NOTICE,"1,878",846,0,4,3,364,35,"3,130"
DUPLICATE,85,18,0,0,0,27,2,132
MAIL VERIFICATION (NVRA),1,0,0,0,0,1,0,2
MENTAL INCOMPETENCY,0,0,0,0,0,0,0,0
MOVED OUT OF STATE,503,183,1,3,0,183,7,880
OTHER,27,17,1,0,0,18,1,64
VOTER REQUEST,320,74,0,1,3,139,4,541
"",,,,,,,,
"",,,,,,,,
TOTAL,"9,685","3,203",16,91,18,"3,479",210,"16,702"
