ABSENTEE BALLOT (FPCA),332,89,1,4,2,111,1,540,59
BY MAIL,1137,343,12,6,0,440,18,"1,956",930
DESIGNATED STATE AGENCIES,263,76,0,0,0,188,13,540,48
ELDERLY / DISABLED / SOC SEC,1477,313,22,13,6,611,20,"2,462",2
ERIC REPORT,786,325,1,9,2,428,29,"1,580",1
FROM ANOTHER BOARD,0,0,0,0,0,0,0,0,0
PROVISIONAL BALLOT,2,0,0,0,0,0,0,2,3
IN PERSON,188,104,3,0,0,83,9,387,37
MOTOR VEHICLE ADMINISTRATION,8971,3278,325,152,4,5868,197,"18,795",364
NVRA BY MAIL,89,44,0,0,0,49,0,182,27
ONLINE REGISTRATION,5009,2152,155,54,30,2844,88,"10,332",9
OTHER MEANS,247,57,10,0,0,140,5,459,110
RECRUITING,0,0,0,0,0,0,0,0,0
SAME DAY REGISTRATION,0,0,0,0,0,0,0,0,0
SOCIAL SERVICES,0,0,0,0,0,0,0,0,0
VOLUNTEER,576,196,23,13,2,213,7,"1,030",0
TOTAL,"19,077","6,977",552,251,46,"10,975",387,"38,265","1,590"
